symbol,timestamp_ms,funding_rate
XRPUSDT,1677427200000,0.00008357
XRPUSDT,1677456000011,0.0001
XRPUSDT,1677484800003,0.0001
XRPUSDT,1677513600000,0.0001
XRPUSDT,1677542400011,0.0001
XRPUSDT,1677571200018,0.0001
XRPUSDT,1677600000005,0.0001
XRPUSDT,1677628800016,0.0001
XRPUSDT,1677657600000,0.0001
XRPUSDT,1677686400008,0.0001
XRPUSDT,1677715200009,0.0001
XRPUSDT,1677744000013,0.0001
XRPUSDT,1677772800000,0.0001
XRPUSDT,1677801600000,0.0001
XRPUSDT,1677830400013,0.00004167
XRPUSDT,1677859200000,0.0001
XRPUSDT,1677888000001,0.0001
XRPUSDT,1677916800008,0.0001
XRPUSDT,1677945600012,0.0001
XRPUSDT,1677974400000,0.00007093
XRPUSDT,1678003200000,0.00003434
XRPUSDT,1678032000015,0.00005534
XRPUSDT,1678060800007,0.00000221
XRPUSDT,1678089600017,0.0001
XRPUSDT,1678118400000,-0.00001731
XRPUSDT,1678147200009,0.0001
XRPUSDT,1678176000016,0.0001
XRPUSDT,1678204800017,0.00004475
XRPUSDT,1678233600000,0.00003871
XRPUSDT,1678262400014,0.0001
XRPUSDT,1678291200021,0.0001
XRPUSDT,1678320000010,0.0001
XRPUSDT,1678348800013,0.0001
XRPUSDT,1678377600002,0.0001
XRPUSDT,1678406400000,-0.00004059
XRPUSDT,1678435200000,0.0000859
XRPUSDT,1678464000005,0.0000577
XRPUSDT,1678492800011,0.00001128
XRPUSDT,1678521600003,-0.00002817
XRPUSDT,1678550400011,-0.00005662
XRPUSDT,1678579200001,0.00004579
XRPUSDT,1678608000000,0.0001
XRPUSDT,1678636800005,-0.00014036
XRPUSDT,1678665600010,-0.00011146
XRPUSDT,1678694400018,0.0001
XRPUSDT,1678723200003,0.000066
XRPUSDT,1678752000010,-0.00001271
XRPUSDT,1678780800009,0.0001
XRPUSDT,1678809600010,0.0001
XRPUSDT,1678838400011,0.0001
XRPUSDT,1678867200000,0.0001
XRPUSDT,1678896000012,0.0001
XRPUSDT,1678924800004,0.00008045
XRPUSDT,1678953600018,0.00009741
XRPUSDT,1678982400005,0.0001
XRPUSDT,1679011200017,-0.00010344
XRPUSDT,1679040000010,-0.00003446
XRPUSDT,1679068800003,0.0001
XRPUSDT,1679097600012,0.0001
XRPUSDT,1679126400000,0.0001
XRPUSDT,1679155200016,0.0001
XRPUSDT,1679184000013,0.0001
XRPUSDT,1679212800024,0.0001
XRPUSDT,1679241600000,0.0001
XRPUSDT,1679270400005,0.0001
XRPUSDT,1679299200012,0.0001
XRPUSDT,1679328000015,0.0001
XRPUSDT,1679356800006,0.00004558
XRPUSDT,1679385600004,0.00004505
XRPUSDT,1679414400003,0.0001
XRPUSDT,1679443200000,0.0001
XRPUSDT,1679472000003,0.0001
XRPUSDT,1679500800000,0.0001
XRPUSDT,1679529600016,0.00003672
XRPUSDT,1679558400001,-0.00004151
XRPUSDT,1679587200013,0.0001
XRPUSDT,1679616000013,0.00004592
XRPUSDT,1679644800012,0.00001834
XRPUSDT,1679673600027,0.0001
XRPUSDT,1679702400015,-0.0000093
XRPUSDT,1679731200011,0.0001
XRPUSDT,1679760000011,0.0001
XRPUSDT,1679788800000,0.0001
XRPUSDT,1679817600015,0.00004052
XRPUSDT,1679846400000,-0.00001074
XRPUSDT,1679875200019,-0.0000644
XRPUSDT,1679904000009,0.0000661
XRPUSDT,1679932800000,0.0001
XRPUSDT,1679961600007,0.00004156
XRPUSDT,1679990400000,0.0000481
XRPUSDT,1680019200013,0.00003033
XRPUSDT,1680048000010,0.00004805
XRPUSDT,1680076800006,0.00003759
XRPUSDT,1680105600014,0.0001
XRPUSDT,1680134400000,-0.00003291
XRPUSDT,1680163200000,0.0001
XRPUSDT,1680192000006,0.0001
XRPUSDT,1680220800003,0.00005295
XRPUSDT,1680249600006,0.00009008
XRPUSDT,1680278400011,0.00002052
XRPUSDT,1680307200000,0.00008752
XRPUSDT,1680336000000,-0.00001213
XRPUSDT,1680364800018,0.00001171
XRPUSDT,1680393600013,0.00001652
XRPUSDT,1680422400014,-0.00005317
XRPUSDT,1680451200001,0.00003792
XRPUSDT,1680480000000,0.0000431
XRPUSDT,1680508800013,0.00008275
XRPUSDT,1680537600011,0.0000172
XRPUSDT,1680566400002,-0.00005516
XRPUSDT,1680595200017,-0.00007093
XRPUSDT,1680624000008,0.00005311
XRPUSDT,1680652800000,-0.00005145
XRPUSDT,1680681600016,0.0001
XRPUSDT,1680710400004,0.0001
XRPUSDT,1680739200000,-0.00007387
XRPUSDT,1680768000011,0.00000743
XRPUSDT,1680796800000,0.00006164
XRPUSDT,1680825600006,0.00001729
XRPUSDT,1680854400005,-0.00001682
XRPUSDT,1680883200000,0.00000374
XRPUSDT,1680912000000,-0.00003424
XRPUSDT,1680940800014,0.0001
XRPUSDT,1680969600018,0.00007082
XRPUSDT,1680998400013,0.00001764
XRPUSDT,1681027200024,0.00002867
XRPUSDT,1681056000010,-0.00003484
XRPUSDT,1681084800000,-0.00000095
XRPUSDT,1681113600010,-0.00017867
XRPUSDT,1681142400006,0.00009589
XRPUSDT,1681171200008,-0.00006805
XRPUSDT,1681200000007,0.0001
XRPUSDT,1681228800016,0.0001
XRPUSDT,1681257600006,0.00009553
XRPUSDT,1681286400008,0.0001
XRPUSDT,1681315200014,0.0001
XRPUSDT,1681344000027,-0.00013468
XRPUSDT,1681372800010,-0.00011141
XRPUSDT,1681401600000,0.0001
XRPUSDT,1681430400001,0.0001
XRPUSDT,1681459200008,0.0001
XRPUSDT,1681488000007,0.0001
XRPUSDT,1681516800007,0.0001
XRPUSDT,1681545600007,0.0001
XRPUSDT,1681574400011,0.0001
XRPUSDT,1681603200014,0.0001
XRPUSDT,1681632000007,0.0001
XRPUSDT,1681660800002,0.0001
XRPUSDT,1681689600017,0.0001
XRPUSDT,1681718400006,0.0001
XRPUSDT,1681747200000,0.0001
XRPUSDT,1681776000013,0.0001
XRPUSDT,1681804800017,0.0001
XRPUSDT,1681833600000,0.0001
XRPUSDT,1681862400022,0.0001
XRPUSDT,1681891200014,0.0001
XRPUSDT,1681920000000,-0.00022713
XRPUSDT,1681948800010,-0.00027594
XRPUSDT,1681977600012,0.0001
XRPUSDT,1682006400012,0.0001
XRPUSDT,1682035200009,-0.00024064
XRPUSDT,1682064000009,0.00003703
XRPUSDT,1682092800003,0.0001
XRPUSDT,1682121600000,-0.00021002
XRPUSDT,1682150400000,-0.00016382
XRPUSDT,1682179200016,-0.00005615
XRPUSDT,1682208000009,0.00006041
XRPUSDT,1682236800020,-0.00003388
XRPUSDT,1682265600007,0.00001125
XRPUSDT,1682294400000,-0.00004232
XRPUSDT,1682323200008,-0.00000363
XRPUSDT,1682352000006,0.00003702
XRPUSDT,1682380800014,-0.0001864
XRPUSDT,1682409600009,0.00003726
XRPUSDT,1682438400015,0.00005996
XRPUSDT,1682467200015,-0.00004592
XRPUSDT,1682496000013,-0.00006706
XRPUSDT,1682524800001,0.00009469
XRPUSDT,1682553600014,-0.00045241
XRPUSDT,1682582400008,-0.00002515
XRPUSDT,1682611200005,0.00008055
XRPUSDT,1682640000011,-0.00019601
XRPUSDT,1682668800007,0.0001
XRPUSDT,1682697600006,0.0001
XRPUSDT,1682726400004,0.00005146
XRPUSDT,1682755200016,0.0001
XRPUSDT,1682784000001,0.0001
XRPUSDT,1682812800008,0.0001
XRPUSDT,1682841600000,0.0001
XRPUSDT,1682870400010,0.0001
XRPUSDT,1682899200004,0.00006282
XRPUSDT,1682928000008,0.00008021
XRPUSDT,1682956800014,0.0001
XRPUSDT,1682985600015,0.00000666
XRPUSDT,1683014400018,0.0001
XRPUSDT,1683043200000,0.0001
XRPUSDT,1683072000009,-0.00001942
