symbol,timestamp_ms,funding_rate
ARBUSDT,1688313600001,0.0001
ARBUSDT,1688342400000,0.0001
ARBUSDT,1688371200000,0.0001
ARBUSDT,1688400000000,0.0001
ARBUSDT,1688428800001,0.0001
ARBUSDT,1688457600000,0.0001
ARBUSDT,1688486400000,0.0001
ARBUSDT,1688515200000,0.0001
ARBUSDT,1688544000000,0.0001
ARBUSDT,1688572800000,-0.00002767
ARBUSDT,1688601600000,-0.00006667
ARBUSDT,1688630400000,0.00002232
ARBUSDT,1688659200000,-0.00001005
ARBUSDT,1688688000000,0.00001646
ARBUSDT,1688716800000,0.0001
ARBUSDT,1688745600000,0.00009175
ARBUSDT,1688774400000,0.0001
ARBUSDT,1688803200000,0.0001
ARBUSDT,1688832000000,0.0001
ARBUSDT,1688860800000,0.0001
ARBUSDT,1688889600000,0.00002395
ARBUSDT,1688918400000,0.00006767
ARBUSDT,1688947200000,0.00006107
ARBUSDT,1688976000000,0.00006147
ARBUSDT,1689004800000,0.00001382
ARBUSDT,1689033600000,0.00001646
ARBUSDT,1689062400000,0.00003268
ARBUSDT,1689091200000,0.00007253
ARBUSDT,1689120000000,0.00008738
ARBUSDT,1689148800000,0.00009432
ARBUSDT,1689177600000,0.00005361
ARBUSDT,1689206400000,0.00008358
ARBUSDT,1689235200000,0.0001
ARBUSDT,1689264000000,0.00005798
ARBUSDT,1689292800000,0.0001
ARBUSDT,1689321600000,0.0001
ARBUSDT,1689350400000,0.0001
ARBUSDT,1689379200000,0.0001
ARBUSDT,1689408000000,0.0001
ARBUSDT,1689436800000,0.0001
ARBUSDT,1689465600001,0.0001
ARBUSDT,1689494400000,0.0001
ARBUSDT,1689523200000,0.0001
ARBUSDT,1689552000000,0.0001
ARBUSDT,1689580800000,0.0001
ARBUSDT,1689609600000,0.0001
ARBUSDT,1689638400000,0.0001
ARBUSDT,1689667200000,0.0001
ARBUSDT,1689696000000,0.00002156
ARBUSDT,1689724800000,0.00005836
ARBUSDT,1689753600000,0.00005538
ARBUSDT,1689782400001,0.00007936
ARBUSDT,1689811200000,0.00006346
ARBUSDT,1689840000000,0.00007591
ARBUSDT,1689868800000,0.0001
ARBUSDT,1689897600001,0.00001399
ARBUSDT,1689926400000,0.0001
ARBUSDT,1689955200000,0.00001646
ARBUSDT,1689984000000,0.00004432
ARBUSDT,1690012800000,0.00001182
ARBUSDT,1690041600000,0.0001
ARBUSDT,1690070400000,0.00004682
ARBUSDT,1690099200000,0.0001
ARBUSDT,1690128000000,0.0001
ARBUSDT,1690156800000,0.0001
ARBUSDT,1690185600000,0.0001
ARBUSDT,1690214400000,0.00006081
ARBUSDT,1690243200000,0.00002616
ARBUSDT,1690272000000,0.0001
ARBUSDT,1690300800000,-0.00002461
ARBUSDT,1690329600000,0.00005019
ARBUSDT,1690358400001,0.00007292
ARBUSDT,1690387200000,0.00004682
ARBUSDT,1690416000000,0.00004913
ARBUSDT,1690444800000,0.00006692
ARBUSDT,1690473600001,0.00003359
ARBUSDT,1690502400000,0.0000628
ARBUSDT,1690531200000,0.00005272
ARBUSDT,1690560000000,0.00001763
ARBUSDT,1690588800000,0.0001
ARBUSDT,1690617600000,0.00008576
ARBUSDT,1690646400001,0.0001
ARBUSDT,1690675200000,0.00009244
ARBUSDT,1690704000000,0.0001
ARBUSDT,1690732800000,0.00008797
ARBUSDT,1690761600000,-0.00000307
ARBUSDT,1690790400000,0.00002697
ARBUSDT,1690819200001,0.00005117
ARBUSDT,1690848000000,0.00008399
ARBUSDT,1690876800000,0.00000786
ARBUSDT,1690905600000,0.00004863
ARBUSDT,1690934400000,0.00004873
ARBUSDT,1690963200000,0.0001
ARBUSDT,1690992000000,0.0001
ARBUSDT,1691020800000,0.0000828
ARBUSDT,1691049600000,0.0001
ARBUSDT,1691078400001,0.0001
ARBUSDT,1691107200000,0.00000983
ARBUSDT,1691136000000,0.00001789
ARBUSDT,1691164800000,0.00004167
ARBUSDT,1691193600000,0.0001
ARBUSDT,1691222400000,0.0001
ARBUSDT,1691251200001,0.00007167
ARBUSDT,1691280000000,0.00007203
ARBUSDT,1691308800001,0.0000735
ARBUSDT,1691337600005,0.00008818
ARBUSDT,1691366400000,0.0001
ARBUSDT,1691395200000,0.0001
ARBUSDT,1691424000000,0.0001
ARBUSDT,1691452800000,0.00008082
ARBUSDT,1691481600000,0.0001
ARBUSDT,1691510400000,0.0001
ARBUSDT,1691539200000,0.0001
ARBUSDT,1691568000000,0.00003876
ARBUSDT,1691596800000,0.00009754
ARBUSDT,1691625600001,0.0001
ARBUSDT,1691654400000,0.0001
ARBUSDT,1691683200000,0.0001
ARBUSDT,1691712000000,0.0001
ARBUSDT,1691740800000,0.0001
ARBUSDT,1691769600000,0.0001
ARBUSDT,1691798400000,0.0001
ARBUSDT,1691827200000,0.0001
ARBUSDT,1691856000000,0.0001
ARBUSDT,1691884800000,0.0001
ARBUSDT,1691913600000,0.0001
ARBUSDT,1691942400000,0.0001
ARBUSDT,1691971200001,0.0001
ARBUSDT,1692000000000,0.00001401
ARBUSDT,1692028800000,0.00007821
ARBUSDT,1692057600001,0.0001
ARBUSDT,1692086400000,0.0001
ARBUSDT,1692115200000,0.0001
ARBUSDT,1692144000000,0.00000326
ARBUSDT,1692172800001,0.0000454
ARBUSDT,1692201600000,-0.00001145
ARBUSDT,1692230400000,-0.00007008
ARBUSDT,1692259200000,0.00004419
ARBUSDT,1692288000000,0.00000974
ARBUSDT,1692316800000,-0.00025652
ARBUSDT,1692345600000,0.00004269
ARBUSDT,1692374400000,0.00003907
ARBUSDT,1692403200000,-0.00000042
ARBUSDT,1692432000000,0.00007295
ARBUSDT,1692460800000,0.00009785
ARBUSDT,1692489600000,0.00001036
ARBUSDT,1692518400000,-0.0000513
ARBUSDT,1692547200000,-0.00002015
ARBUSDT,1692576000000,0.00000178
ARBUSDT,1692604800000,0.00006557
ARBUSDT,1692633600000,-0.00000011
ARBUSDT,1692662400000,-0.00000599
ARBUSDT,1692691200000,0.00002953
ARBUSDT,1692720000000,0.00000547
ARBUSDT,1692748800000,-0.00011574
ARBUSDT,1692777600000,-0.00003156
ARBUSDT,1692806400000,-0.00002493
ARBUSDT,1692835200000,-0.00010594
ARBUSDT,1692864000000,-0.00001529
ARBUSDT,1692892800000,0.00003099
ARBUSDT,1692921600000,-0.00001581
ARBUSDT,1692950400000,-0.00000518
ARBUSDT,1692979200000,-0.00006142
ARBUSDT,1693008000000,0.00007874
ARBUSDT,1693036800000,0.00009286
ARBUSDT,1693065600000,0.00003034
ARBUSDT,1693094400000,0.00008747
ARBUSDT,1693123200000,0.00007807
ARBUSDT,1693152000000,0.0000221
ARBUSDT,1693180800000,0.00009348
ARBUSDT,1693209600001,0.00004706
ARBUSDT,1693238400001,0.00007396
ARBUSDT,1693267200000,-0.00000056
ARBUSDT,1693296000000,0.00002311
ARBUSDT,1693324800000,-0.00019528
ARBUSDT,1693353600000,0.00000383
ARBUSDT,1693382400000,0.00001605
ARBUSDT,1693411200000,0.00007559
ARBUSDT,1693440000000,0.0001
ARBUSDT,1693468800000,0.0001
ARBUSDT,1693497600000,0.00002568
ARBUSDT,1693526400000,0.00003027
ARBUSDT,1693555200000,-0.00001563
ARBUSDT,1693584000001,-0.00000434
ARBUSDT,1693612800000,0.0000164
ARBUSDT,1693641600000,0.00005043
ARBUSDT,1693670400000,0.00002247
ARBUSDT,1693699200000,0.00007109
ARBUSDT,1693728000000,-0.00001727
ARBUSDT,1693756800000,0.00003297
ARBUSDT,1693785600000,0.0001
ARBUSDT,1693814400000,0.00004361
ARBUSDT,1693843200000,0.00005319
ARBUSDT,1693872000000,0.00005774
ARBUSDT,1693900800000,0.00006467
ARBUSDT,1693929600000,0.00004659
ARBUSDT,1693958400000,0.00001564
ARBUSDT,1693987200000,0.0000184
ARBUSDT,1694016000001,0.00003602
ARBUSDT,1694044800000,0.00006949
ARBUSDT,1694073600000,0.00001844
ARBUSDT,1694102400000,0.00007112
ARBUSDT,1694131200000,0.00006591
ARBUSDT,1694160000000,0.00005461
ARBUSDT,1694188800000,0.00004307
ARBUSDT,1694217600000,0.00004806
ARBUSDT,1694246400000,0.00006579
ARBUSDT,1694275200000,-0.00003546
ARBUSDT,1694304000000,0.00002127
ARBUSDT,1694332800000,0.00000008
ARBUSDT,1694361600000,0.00001799
ARBUSDT,1694390400000,0.00003118
ARBUSDT,1694419200000,0.00000321
ARBUSDT,1694448000001,-0.00000237
ARBUSDT,1694476800000,-0.00000441
ARBUSDT,1694505600000,0.00004711
ARBUSDT,1694534400000,-0.00001675
ARBUSDT,1694563200000,0.00000943
ARBUSDT,1694592000000,0.00007599
ARBUSDT,1694620800000,0.0001
ARBUSDT,1694649600000,0.00003867
ARBUSDT,1694678400001,0.00005036
ARBUSDT,1694707200000,0.0001
ARBUSDT,1694736000000,0.00008123
ARBUSDT,1694764800000,0.00005992
ARBUSDT,1694793600000,0.00006944
ARBUSDT,1694822400000,0.0001
ARBUSDT,1694851200000,0.0001
ARBUSDT,1694880000000,0.0001
ARBUSDT,1694908800000,0.0001
ARBUSDT,1694937600000,0.0001
ARBUSDT,1694966400000,0.0001
ARBUSDT,1694995200000,0.00000338
ARBUSDT,1695024000000,0.0001
ARBUSDT,1695052800000,0.0000838
ARBUSDT,1695081600000,0.0001
ARBUSDT,1695110400001,0.0001
ARBUSDT,1695139200000,0.0001
ARBUSDT,1695168000000,0.00002211
ARBUSDT,1695196800000,0.00009288
ARBUSDT,1695225600000,0.00007455
ARBUSDT,1695254400001,0.00009383
ARBUSDT,1695283200000,0.0001
ARBUSDT,1695312000000,0.00007092
ARBUSDT,1695340800000,0.00002133
ARBUSDT,1695369600000,0.0001
ARBUSDT,1695398400000,0.0000503
ARBUSDT,1695427200000,0.0001
ARBUSDT,1695456000000,0.00006773
ARBUSDT,1695484800000,0.0001
ARBUSDT,1695513600000,0.00007779
ARBUSDT,1695542400000,0.0001
ARBUSDT,1695571200000,0.00002069
ARBUSDT,1695600000000,0.00005535
ARBUSDT,1695628800000,0.0000941
ARBUSDT,1695657600000,0.0001
ARBUSDT,1695686400000,0.000056
ARBUSDT,1695715200000,0.00005431
ARBUSDT,1695744000000,0.00007541
ARBUSDT,1695772800000,0.00008322
ARBUSDT,1695801600001,0.00005947
ARBUSDT,1695830400000,0.00009054
ARBUSDT,1695859200000,0.00000289
ARBUSDT,1695888000000,0.00008378
ARBUSDT,1695916800000,0.0001
ARBUSDT,1695945600000,0.0001
ARBUSDT,1695974400000,0.00009604
ARBUSDT,1696003200000,0.00006066
ARBUSDT,1696032000000,0.00007389
ARBUSDT,1696060800000,0.00007176
ARBUSDT,1696089600000,0.00009063
ARBUSDT,1696118400000,0.00003217
ARBUSDT,1696147200000,0.00002135
ARBUSDT,1696176000000,0.00005555
ARBUSDT,1696204800000,0.0001
ARBUSDT,1696233600000,0.00004887
ARBUSDT,1696262400000,0.0001
ARBUSDT,1696291200000,0.0001
