symbol,timestamp_ms,funding_rate
AVAXUSDT,1627804800016,0.0001
AVAXUSDT,1627833600001,0.0001
AVAXUSDT,1627862400000,0.0001
AVAXUSDT,1627891200014,0.0001
AVAXUSDT,1627920000021,0.0001
AVAXUSDT,1627948800000,0.0001
AVAXUSDT,1627977600000,0.0001
AVAXUSDT,1628006400009,0.0001
AVAXUSDT,1628035200000,0.0001
AVAXUSDT,1628064000000,0.0001
AVAXUSDT,1628092800003,0.0001
AVAXUSDT,1628121600000,0.0001
AVAXUSDT,1628150400000,0.0001
AVAXUSDT,1628179200001,0.0001
AVAXUSDT,1628208000000,0.0001
AVAXUSDT,1628236800004,0.0001
AVAXUSDT,1628265600003,0.0001
AVAXUSDT,1628294400015,0.00016248
AVAXUSDT,1628323200001,0.00038951
AVAXUSDT,1628352000002,0.00027805
AVAXUSDT,1628380800000,0.00010044
AVAXUSDT,1628409600002,0.00049961
AVAXUSDT,1628438400018,0.00040106
AVAXUSDT,1628467200000,0.0001
AVAXUSDT,1628496000000,0.0001
AVAXUSDT,1628524800002,0.00012039
AVAXUSDT,1628553600000,0.00022609
AVAXUSDT,1628582400003,0.00020138
AVAXUSDT,1628611200000,0.00022864
AVAXUSDT,1628640000006,0.00024753
AVAXUSDT,1628668800003,0.00032753
AVAXUSDT,1628697600000,0.00061266
AVAXUSDT,1628726400013,0.00018483
AVAXUSDT,1628755200001,0.00028371
