timestamp_ms,open,high,low,close,volume
1694563200000,5.033,5.338,5.016,5.183,23107535
1694649600000,5.183,5.315,5.132,5.212,13054030.0999999996
1694736000000,5.213,5.306,5.105,5.265,11634967.3000000007
1694822400000,5.266,5.361,5.241,5.314,9476153.5999999996
1694908800000,5.314,5.329,5.153,5.224,10744142.6999999993
1694995200000,5.224,5.37,5.152,5.178,13630723.5999999996
1695081600000,5.178,5.276,5.11,5.22,12522863.5999999996
1695168000000,5.22,5.254,5.054,5.164,10318348.0999999996
1695254400000,5.164,5.24,5.024,5.091,9715189.8000000007
1695340800000,5.092,5.154,5.041,5.128,5938813.0999999996
1695427200000,5.128,5.192,5.065,5.147,5755536.5999999996
1695513600000,5.148,5.397,5.096,5.314,43762453.299999997
1695600000000,5.313,5.819,5.28,5.562,86360153.900000006
1695686400000,5.561,5.643,5.17,5.311,35620947.6000000015
1695772800000,5.311,5.35,5.205,5.32,20459125.3999999985
1695859200000,5.319,5.409,5.267,5.326,20741245.6000000015
1695945600000,5.326,5.561,5.312,5.393,22025419.1999999993
1696032000000,5.393,5.512,5.318,5.485,13590119.5999999996
1696118400000,5.486,5.703,5.444,5.669,17527899.3000000007
1696204800000,5.67,5.758,5.33,5.437,24334153.1000000015
1696291200000,5.437,5.46,5.308,5.344,13217454.1999999993
1696377600000,5.344,5.345,5.1,5.317,13966006.0999999996
1696464000000,5.317,5.363,5.204,5.217,8380409.5
1696550400000,5.218,5.368,5.2,5.325,6591259
1696636800000,5.326,5.362,5.228,5.272,5299620.2999999998
1696723200000,5.273,5.294,5.187,5.197,4337014.7000000002
1696809600000,5.197,5.221,4.8,4.962,16681354.3000000007
1696896000000,4.962,4.997,4.814,4.912,10263930.1999999993
1696982400000,4.912,4.937,4.675,4.839,15233432
1697068800000,4.839,4.94,4.713,4.832,12414863.8000000007
1697155200000,4.832,4.98,4.797,4.892,9914227.0999999996
1697241600000,4.892,4.968,4.885,4.943,5261296.4000000004
1697328000000,4.942,4.961,4.851,4.924,6791025.5999999996
1697414400000,4.925,5.234,4.901,5.056,17479796.3999999985
1697500800000,5.055,5.152,4.84,5.003,18081011.6000000015
1697587200000,5.004,5.047,4.874,4.937,11456420.5
1697673600000,4.938,5.049,4.78,4.906,16455948.4000000004
1697760000000,4.906,5.204,4.882,5.047,13334427.8000000007
1697846400000,5.048,5.867,5.035,5.542,66917327.6000000015
1697932800000,5.543,6.266,5.448,6.154,110252085.799999997
1698019200000,6.154,6.394,5.774,6.198,73832895.5
1698105600000,6.198,6.636,5.906,6.29,66578134.3999999985
1698192000000,6.29,7.017,6.231,6.911,59028721.8999999985
1698278400000,6.911,6.971,6.23,6.527,37994757.6000000015
1698364800000,6.526,6.776,6.29,6.563,25981957.3999999985
1698451200000,6.563,6.856,6.546,6.839,22936231.3000000007
1698537600000,6.839,6.896,6.657,6.731,18139006.8999999985
1698624000000,6.732,6.987,6.665,6.869,23021290
1698710400000,6.869,7.444,6.693,7.04,43472193.8999999985
1698796800000,7.04,7.314,6.653,7.108,39189712.299999997
1698883200000,7.107,7.204,6.474,6.678,25342629.6999999993
1698969600000,6.678,6.736,6.365,6.698,16716770.1999999993
1699056000000,6.698,7.132,6.654,6.953,12867271.3000000007
1699142400000,6.952,7.154,6.682,6.871,18752081.3000000007
