timestamp_ms,open,high,low,close,volume
1660694400000,315.93,324.16,303.5,306.75,2133079.4100000001
1660780800000,306.79,310.4,295.22,297.96,1749054.8100000001
1660867200000,297.96,298.15,273.1,278.99,2892940.5800000001
1660953600000,278.99,288.86,276.55,283.41,1888916
1661040000000,283.41,304.31,283.17,301.61,2478139.6400000001
1661126400000,301.61,305,288.54,299.82,2516372.9399999999
1661212800000,299.82,301.79,293.49,299.14,1806970.0700000001
1661299200000,299.15,300.42,293.87,296.06,1545887.3500000001
1661385600000,296.06,307.86,295.51,301,1567672.1100000001
1661472000000,301.01,302.33,276.96,279.3,2266578.3199999998
1661558400000,279.31,284.45,272.8,277.66,1560621.5600000001
1661644800000,277.66,283.9,275.3,276.23,1434558.0600000001
1661731200000,276.23,286.56,271.94,285.61,2162177.7200000002
1661817600000,285.62,291.94,276.21,281.42,2077155.3200000001
1661904000000,281.42,289.92,277.44,278.99,1805983.3799999999
1661990400000,278.99,280.21,270.29,278.18,1867546.3899999999
1662076800000,278.18,283.5,273.33,277.22,1572494.28
1662163200000,277.21,278.66,274,277.64,696975.84
1662249600000,277.64,280.68,274.74,278.98,887989.61
1662336000000,278.97,282.47,273.03,276.7,1165569.0900000001
1662422400000,276.7,286.4,260.22,262.24,2492979.4399999999
1662508800000,262.23,280.68,257.74,278.95,1724893.1299999999
1662595200000,278.96,282.89,275.21,280.41,1542173.5700000001
1662681600000,280.41,295.95,279.89,293.14,1505091.9299999999
1662768000000,293.14,298.48,290.23,296.47,1025193.27
1662854400000,296.47,297.89,289.35,295.07,804809.74
1662940800000,295.07,300,290.56,293.81,1370480.1000000001
1663027200000,293.8,298.5,275.16,277.23,1856311.6499999999
1663113600000,277.22,282.58,273,279.14,1280447.1100000001
1663200000000,279.14,280.31,266.4,270.95,1450498.3600000001
1663286400000,270.94,276.33,268.22,274.76,1107493.71
1663372800000,274.75,279.82,274.38,278.76,663363.7
1663459200000,278.77,280.36,262.13,266.19,1178431.27
1663545600000,266.18,273.09,256.3,271.8,1711658.6200000001
1663632000000,271.8,273.58,264.92,266.13,1095316.6000000001
1663718400000,266.13,276.47,260,263.7,1731125
1663804800000,263.7,276.45,263.23,275.21,1259379.6000000001
1663891200000,275.21,277.6,268.1,276.45,1295727.7
1663977600000,276.46,285.31,274,274.32,1469625.3899999999
1664064000000,274.32,279.86,270.9,274.04,1069732.24
1664150400000,274.01,276.83,270.53,276.01,1101271.03
1664236800000,276,286.65,268,272.03,1785896.47
1664323200000,272.03,283.68,266.2,281.47,1536301.46
1664409600000,281.47,285.45,276.88,284.04,1469398.95
1664496000000,284.06,289.76,280.38,284.65,1610532.9099999999
1664582400000,284.65,285.3,277.6,282.8,773576.71
1664668800000,282.81,287.99,279.24,284.63,978480.96
1664755200000,284.63,288.99,283,286.83,1208709.28
1664841600000,286.84,298.35,286,296,1277434.78
1664928000000,295.99,296.12,289.19,293.98,917613.59
1665014400000,293.98,297.8,278,286.76,2296853.5800000001
1665100800000,286.77,286.77,279.2,282.16,1779227.74
1665187200000,282.15,282.59,275.27,276.23,848461.92
1665273600000,276.24,279.42,275.02,278.2,696640.22
1665360000000,278.19,279.1,271.14,271.47,1022889.84
1665446400000,271.47,273.86,267,271.4,1091096.8999999999
1665532800000,271.39,272.88,269.18,270.8,750582.36
1665619200000,270.8,273.66,255,271.4,2116323.3300000001
1665705600000,271.39,276.65,267.39,269.3,1135601.6899999999
1665792000000,269.3,271.32,267.18,267.96,509635.39
1665878400000,267.96,273.74,267.72,272.31,600305.4
1665964800000,272.31,275.82,269.51,275.54,734925.4399999999
1666051200000,275.53,275.9,270.12,272.99,795262.09
1666137600000,272.98,273.87,270.2,271.78,630654.29
1666224000000,271.79,273.29,267.1,268.8,798786.29
1666310400000,268.81,271.08,263.09,269.88,979839.7
1666396800000,269.89,271.06,268.12,270.27,375436.96
1666483200000,270.28,276.64,268.42,275.73,652279.77
1666569600000,275.74,277.38,271.38,274.02,671641.35
1666656000000,274.03,289.75,271.78,284.04,1622059.6799999999
1666742400000,284.05,291.95,284.04,290.06,1194211.6799999999
1666828800000,290.04,293.22,284.42,286.67,1220581.8899999999
1666915200000,286.68,301.08,285.52,297.85,1703353.21
1667001600000,297.85,308.42,295.47,304.42,2009675.24
1667088000000,304.41,319.3,302.14,313.42,2119755.1299999999
1667174400000,313.42,337.88,306.41,325.59,4298471.3799999999
1667260800000,325.6,334.25,316.88,323.67,2154109.8100000001
1667347200000,323.66,329.63,315.01,319.98,2337902.0800000001
1667433600000,319.98,339,317.83,329.36,2702424.8700000001
1667520000000,329.35,358.99,327.97,354.36,3226092.6099999999
1667606400000,354.37,361,345.83,348.97,1660276.6100000001
1667692800000,348.96,356.33,337.42,337.69,1593381.25
1667779200000,337.69,344.19,326.04,336.81,3006304.5699999998
1667865600000,336.81,399.91,298.17,326.95,12141918.8699999992
1667952000000,326.97,332.64,260,266.52,7429076.1399999997
1668038400000,266.53,311.93,262.11,303.84,4331441.1100000003
1668124800000,303.85,305.92,278.14,290.08,2500929.25
1668211200000,290.08,293.43,271.31,282.67,1831003.8200000001
1668297600000,282.68,286.36,273,276.41,1365077.8300000001
1668384000000,276.4,292.16,267.58,278.85,2899668.0099999998
1668470400000,278.85,282.54,272.9,276.83,1941769.22
1668556800000,276.89,280.23,268.22,271.7,1754311.8500000001
1668643200000,271.72,273.4,262.93,267.82,1763629.04
1668729600000,267.82,274.78,267.51,273.89,1279304.52
1668816000000,273.88,274.5,268.83,272.33,869212.92
1668902400000,272.33,273.88,261.36,264.11,1227348.1299999999
1668988800000,264.11,265.08,249.12,253.92,2497180.8500000001
1669075200000,253.93,267.79,251.99,266.62,1727673.6299999999
1669161600000,266.64,302.16,264.8,298.49,4996679.3300000001
1669248000000,298.46,303.84,293.45,299.86,2634888.3399999999
1669334400000,299.86,306.61,293.63,300.43,2224501.4100000001
1669420800000,300.43,318,299.42,310.95,3043808.8100000001
1669507200000,310.96,316.31,305.94,307.36,1681129.74
1669593600000,307.34,309.19,286,293.16,3108085.6400000001
1669680000000,293.16,304.99,288.51,295.13,2159345.8999999999
1669766400000,295.14,305.27,292,300.11,2627825.6699999999
1669852800000,300.1,301.53,290.12,292.3,3296858.6699999999
1669939200000,292.3,294.04,284.38,293.49,2024065.3100000001
1670025600000,293.49,294.5,288.98,290.35,1038670.52
1670112000000,290.35,293.09,287.08,291.95,1004041.37
1670198400000,291.94,297.25,286.01,288.39,1505984.5600000001
1670284800000,288.4,290.79,286.44,290.21,904184.64
1670371200000,290.2,291,280,284.02,1151685.74
1670457600000,284.01,291.99,282.29,290.34,1167705.79
1670544000000,290.34,292.1,284.5,285.91,984260.54
1670630400000,285.91,289.85,285.63,288.03,437168.02
1670716800000,288.02,291.49,283.17,284.38,796560.71
1670803200000,284.39,285.74,271.45,276.14,3088891.5099999998
1670889600000,276.14,282.36,255.34,272.34,8174597.75
1670976000000,272.34,278.67,265,267.7,3748097.02
1671062400000,267.7,268.14,256.5,258.85,2561799.6499999999
1671148800000,258.84,264.77,222.96,230.74,6245544.8200000003
1671235200000,230.73,245,218.93,241.75,6595404.8499999996
1671321600000,241.74,254.2,238.97,250.78,5162521
1671408000000,250.77,252.87,236.46,240.23,4377059.4699999997
1671494400000,240.24,253.68,239.03,251.09,3425483.6400000001
1671580800000,251.1,251.35,245,246.07,1713273.1399999999
1671667200000,246.07,248.27,240,245.69,2368418.48
1671753600000,245.7,248.74,243.33,245.95,1547434.48
1671840000000,245.95,246.15,243,244.31,738879.96
1671926400000,244.31,245.74,241,243.11,1155002.0700000001
1672012800000,243.11,244.9,241.71,244.26,865906.28
1672099200000,244.26,250,242,246.52,1613541.3
1672185600000,246.53,247.37,241.28,244.42,1708713.9299999999
1672272000000,244.42,246.81,243.14,246.12,1328638.5700000001
1672358400000,246.13,246.54,242.53,245.74,1108524.46
1672444800000,245.73,248,244.73,246.11,821800.63
1672531200000,246.11,246.59,243.25,244.36,793153.38
1672617600000,244.35,247.88,240.4,245.07,1476135.0600000001
1672704000000,245.06,246.9,244.02,245.97,917619.33
1672790400000,245.97,260.9,245.47,258.54,2601842.5699999998
1672876800000,258.55,258.9,255,256.44,1016972.84
1672963200000,256.43,260.5,253.95,259.69,1642251.6200000001
1673049600000,259.69,264,259.21,261.11,722545.09
1673136000000,261.1,277,259.83,274.7,1576056.1599999999
1673222400000,274.7,283.55,271.27,272.44,2398756.73
1673308800000,272.44,278.65,270.07,277.02,1433539.8
1673395200000,277.01,287.4,273.91,284.74,1506445.25
1673481600000,284.74,288.67,276.51,287.52,2285067.6400000001
1673568000000,287.52,296.25,284.63,293.67,1784645.3100000001
1673654400000,293.67,315.3,293.15,305.25,3307812.4900000002
1673740800000,305.26,306.24,292,302.2,1490260.8200000001
1673827200000,302.2,308.19,293,299.02,1710474.04
1673913600000,299.01,306,294,299.28,1351462.8799999999
1674000000000,299.28,305.48,281.1,286.44,2936274.9199999999
1674086400000,286.44,295.4,285.82,294.4,1188547.72
1674172800000,294.39,305.66,286.69,305.24,2112548.6499999999
1674259200000,305.24,310.55,298.16,299.12,2167116.6899999999
1674345600000,299.13,312,298.45,303.19,1788927.6799999999
1674432000000,303.19,308.24,300.62,305.36,1372118.46
1674518400000,305.35,324.08,299.1,300.32,3016081.5699999998
1674604800000,300.31,314.05,292.8,306.84,2146066.8700000001
1674691200000,306.84,309.49,301.3,304.68,1430128.8600000001
1674777600000,304.7,310.73,298.55,308.07,1219829.5600000001
1674864000000,308.07,313.79,303.51,306.08,990764.6800000001
1674950400000,306.09,320.71,304.71,317.12,1839919.46
1675036800000,317.13,321.26,300.88,307.18,1797667.1699999999
1675123200000,307.17,314.47,305.32,312.15,1203941.2
1675209600000,312.15,319.58,305.61,317.2,1643075.51
1675296000000,317.21,334.99,316.43,323.72,2683379.5800000001
1675382400000,323.71,335.82,318.54,332.38,2443842.2799999998
1675468800000,332.38,334.34,327.1,330.41,1002090.5699999999
1675555200000,330.4,338.18,323,327.94,2107857.3799999999
1675641600000,327.93,331.62,320.6,324.57,1362741.9199999999
1675728000000,324.56,333.94,323.26,333.15,1246474.3999999999
1675814400000,333.16,336.01,323.49,328.28,1269788.51
1675900800000,328.28,329.25,301.41,305.91,2287840.4300000002
1675987200000,305.91,309.05,302.05,305.52,1208371.4099999999
