timestamp_ms,open,high,low,close,volume
1697500800000,3.773,3.777,3.621,3.669,21458014
1697587200000,3.669,3.722,3.626,3.65,18340614.6999999993
1697673600000,3.65,3.659,3.551,3.646,22391305
1697760000000,3.646,3.803,3.635,3.714,30703875.8000000007
1697846400000,3.714,3.978,3.704,3.906,37302683.8999999985
1697932800000,3.905,3.97,3.8,3.965,37689055.6000000015
1698019200000,3.964,4.368,3.914,4.357,93545836.400000006
1698105600000,4.356,4.42,4.078,4.186,74169502.599999994
1698192000000,4.185,4.352,4.131,4.289,39085622.8999999985
1698278400000,4.289,4.451,4.14,4.234,52608206.299999997
1698364800000,4.233,4.237,4.017,4.134,41878043.5
1698451200000,4.134,4.223,4.129,4.179,20429227.5
1698537600000,4.18,4.353,4.122,4.313,26221948.1999999993
1698624000000,4.312,4.53,4.23,4.521,48257845.5
1698710400000,4.522,4.6,4.267,4.449,55598763.8999999985
1698796800000,4.449,4.812,4.321,4.732,61790260.5
1698883200000,4.732,4.804,4.516,4.633,54963897.3999999985
1698969600000,4.633,4.648,4.455,4.614,25553052.1000000015
1699056000000,4.614,4.784,4.587,4.687,20314001.5
1699142400000,4.687,4.912,4.654,4.762,39437682.6000000015
1699228800000,4.763,4.997,4.674,4.97,34746879.299999997
1699315200000,4.97,5.009,4.72,4.929,40686718.799999997
1699401600000,4.929,5.098,4.86,5.033,30935572.1999999993
1699488000000,5.034,5.269,4.371,5.093,61426120.200000003
